"package","sum","avg"
"FinAna",325,6.37254901960784
"microplot",1217,6.3717277486911
"AntAngioCOOL",955,6.36666666666667
"kokudosuuchi",331,6.36538461538461
"GenCAT",2315,6.35989010989011
"ChannelAttributionApp",1990,6.35782747603834
"npROCRegression",1227,6.35751295336788
"cablecuttr",413,6.35384615384615
"shinyFeedback",108,6.35294117647059
"bastah",1480,6.3519313304721
"peakRAM",978,6.35064935064935
"netdiffuseR",2006,6.34810126582278
"CepLDA",2199,6.3371757925072
"iemisc",2059,6.33538461538462
"DiversityOccupancy",1875,6.33445945945946
"geoparser",1127,6.3314606741573
"cmprskQR",2184,6.3304347826087
"Greg",1745,6.32246376811594
"europepmc",1074,6.31764705882353
"catdap",2002,6.31545741324921
"diagis",384,6.29508196721311
"fdapace",1838,6.29452054794521
"melviewr",151,6.29166666666667
"AhoCorasickTrie",968,6.28571428571429
"aws.alexa",1319,6.28095238095238
"tmod",2281,6.26648351648352
"uiucthemes",401,6.265625
"BigSEM",570,6.26373626373626
"ChaosGame",1948,6.26366559485531
"MatrixCorrelation",1808,6.2560553633218
"MDMR",2108,6.25519287833828
"meteoland",550,6.25
"eiCompare",2242,6.24512534818941
"dynOmics",312,6.24
"icarus",1896,6.23684210526316
"rlo",212,6.23529411764706
"coenoflex",2213,6.23380281690141
"housingData",1795,6.23263888888889
"MCI",1899,6.22622950819672
"inlmisc",647,6.22115384615385
"genie",1847,6.21885521885522
"reactR",342,6.21818181818182
"NFP",752,6.21487603305785
"biogeo",1652,6.21052631578947
"BACCT",1160,6.20320855614973
"SIDES",1302,6.2
"FuzzyR",576,6.19354838709677
"aimPlot",1559,6.18650793650794
"stpm",2006,6.17230769230769
"bigstep",395,6.171875
"quarrint",222,6.16666666666667
"easypackages",2078,6.16617210682493
"algorithmia",758,6.16260162601626
"BeviMed",1485,6.16182572614108
"spbabel",1170,6.15789473684211
"ibmcraftr",862,6.15714285714286
"exifr",2025,6.15501519756839
"discgolf",1549,6.1468253968254
"advclust",719,6.14529914529915
"FamEvent",1995,6.13846153846154
"HTSSIP",356,6.13793103448276
"simstudy",1178,6.13541666666667
"ITGM",877,6.13286713286713
"respirometry",790,6.12403100775194
"gaussfacts",1187,6.11855670103093
"NetworkComparisonTest",697,6.1140350877193
"MethodCompare",482,6.10126582278481
"mscsweblm4r",1378,6.09734513274336
"NetRep",938,6.09090909090909
"originr",1440,6.07594936708861
"getlandsat",826,6.07352941176471
"imputeMulti",1445,6.07142857142857
"exteriorMatch",303,6.06
"brea",515,6.05882352941176
"DrugClust",2096,6.05780346820809
"rdpla",466,6.05194805194805
"codingMatrices",1960,6.04938271604938
"convey",1143,6.04761904761905
"intubate",948,6.03821656050955
"paintmap",730,6.03305785123967
"tutorial",1755,6.03092783505155
"bdpopt",1658,6.02909090909091
"ggloop",428,6.02816901408451
"eechidna",1330,6.01809954751131
"boxoffice",896,6.01342281879195
"rdatacite",1935,6.00931677018634
"lightsout",2166,6
"feedeR",822,6
"ROpenWeatherMap",1732,5.99307958477509
"SensMixed",2178,5.98351648351648
"xyloplot",1675,5.98214285714286
"ids",329,5.98181818181818
"roahd",1536,5.97665369649805
"DataClean",1673,5.975
"etseed",675,5.97345132743363
"RYandexTranslate",1821,5.97049180327869
"BTR",1128,5.96825396825397
"ggpolypath",847,5.96478873239437
"autoSEM",1323,5.95945945945946
"ratesci",280,5.95744680851064
"DiffusionRjgqd",2025,5.95588235294118
"HIBPwned",1259,5.93867924528302
"simputation",659,5.93693693693694
"estatapi",1650,5.93525179856115
"braQCA",1653,5.9247311827957
"PGEE",2038,5.92441860465116
"dChipIO",2084,5.92045454545455
"plsVarSel",1622,5.91970802919708
"photobiologyWavebands",1953,5.91818181818182
"calibrar",1875,5.91482649842271
"BigQuic",1431,5.91322314049587
"MendelianRandomization",715,5.90909090909091
"rgeospatialquality",1092,5.9027027027027
"gsEasy",2084,5.88700564971751
"engsoccerdata",1177,5.885
"BayesH",1583,5.88475836431227
"soc.ca",2142,5.88461538461539
"GESE",864,5.87755102040816
"bayesbio",1293,5.87727272727273
"detzrcr",1081,5.875
"extremeStat",1362,5.87068965517241
"photobiologyInOut",1291,5.86818181818182
"binst",1314,5.86607142857143
"riem",1261,5.86511627906977
"MEGENA",1008,5.86046511627907
"QCEWAS",1289,5.85909090909091
"KScorrect",1675,5.85664335664336
"sbtools",1112,5.85263157894737
"exp2flux",468,5.85
"diffrprojects",310,5.84905660377358
"cdom",1760,5.84717607973422
"etrunct",1045,5.83798882681564
"edfReader",1909,5.83792048929664
"GraphFactor",432,5.83783783783784
"RFc",1481,5.83070866141732
"boostmtree",1673,5.82926829268293
"easyreg",454,5.82051282051282
"bdrift",2019,5.81844380403458
"IntegratedMRF",1493,5.80933852140078
"fitplc",418,5.80555555555556
"dataone",1834,5.80379746835443
"machina",1549,5.80149812734082
"BioPET",1050,5.80110497237569
"icpsrdata",1293,5.79820627802691
"mousetrap",1658,5.7972027972028
"ZeligEI",1252,5.7962962962963
"BWStest",1535,5.79245283018868
"endogenous",359,5.79032258064516
"bpa",1586,5.78832116788321
"PdPDB",243,5.78571428571429
"DOT",1492,5.78294573643411
"DiffusionRimp",1185,5.78048780487805
"globe",2028,5.77777777777778
"fakeR",1253,5.7741935483871
"solvebio",381,5.77272727272727
"fractional",1881,5.76993865030675
"FlowScreen",1649,5.76573426573427
"ockc",219,5.76315789473684
"PTXQC",461,5.7625
"readbulk",1844,5.7625
"BKPC",1769,5.76221498371336
"modEvA",967,5.75595238095238
"SafeQuant",2072,5.75555555555556
"ISR3",443,5.75324675324675
"CorrToolBox",937,5.74846625766871
"HARtools",293,5.74509803921569
"countytimezones",1160,5.74257425742574
"BaPreStoPro",1180,5.72815533980583
"gunsales",1747,5.72786885245902
"customizedTraining",1844,5.72670807453416
"cryst",418,5.72602739726027
"esc",1002,5.72571428571429
"FuzzyAHP",1534,5.72388059701493
"MSCMT",904,5.72151898734177
"combiter",543,5.71578947368421
"gcerisk",1886,5.71515151515151
"ecr",737,5.71317829457364
"rangeBuilder",2056,5.71111111111111
"neuropsychology",571,5.71
"LEANR",274,5.70833333333333
"clogitLasso",856,5.70666666666667
"fastGraph",1854,5.70461538461538
"labstats",2002,5.7037037037037
"CUFF",1591,5.70250896057348
"gemlog",285,5.7
"gitgadget",604,5.69811320754717
"GLMMRR",1686,5.69594594594595
"earthtones",683,5.69166666666667
"ctmcd",773,5.68382352941176
"ggdmc",358,5.68253968253968
"nproc",1824,5.68224299065421
"DRaWR",1869,5.68085106382979
"RSIP",284,5.68
"clust.bin.pair",369,5.67692307692308
"GiniWegNeg",1992,5.67521367521368
"Perc",2065,5.67307692307692
"BonEV",1819,5.66666666666667
"bib2df",810,5.66433566433566
"kantorovich",1982,5.66285714285714
"DTRreg",1675,5.65878378378378
"Rexperigen",1731,5.65686274509804
"ZillowR",1578,5.65591397849462
"mrMLM",1742,5.65584415584416
"Counterfactual",565,5.65
"BPEC",1513,5.6455223880597
"FREGAT",1716,5.64473684210526
"exreport",2054,5.64285714285714
"bioplots",1168,5.64251207729469
"rr",2052,5.63736263736264
"emdi",293,5.63461538461539
"RZabbix",1397,5.63306451612903
"Calculator.LR.FNs",1515,5.63197026022305
"Trading",647,5.62608695652174
"surveybootstrap",1361,5.62396694214876
"IMak",1895,5.62314540059347
"LabourMarketAreas",489,5.62068965517241
"phylopath",483,5.61627906976744
"otrimle",483,5.61627906976744
"braidReports",1578,5.61565836298932
"DisimForMixed",1634,5.61512027491409
"BuyseTest",758,5.61481481481481
"opencage",1302,5.61206896551724
"MCMCvis",477,5.61176470588235
"iemiscdata",1851,5.60909090909091
"RSCABS",768,5.60583941605839
"flan",1176,5.6
"curry",515,5.59782608695652
"variables",1762,5.59365079365079
"livechatR",1728,5.59223300970874
"g2f",464,5.59036144578313
"CommEcol",860,5.58441558441558
"resampledata",1116,5.58
"metaheur",2014,5.56353591160221
"hkevp",1541,5.56317689530686
"deductive",1626,5.54948805460751
"CDF.PSIdekick",760,5.54744525547445
"ROI.plugin.lpsolve",61,5.54545454545455
"wCorr",1252,5.53982300884956
"ph2mult",720,5.53846153846154
"ramcmc",166,5.53333333333333
"gettz",614,5.53153153153153
"remoter",1824,5.52727272727273
"goldi",409,5.52702702702703
"bikeshare14",724,5.52671755725191
"FDRsampsize",1934,5.52571428571429
"cancerGI",1486,5.52416356877323
"BoardGames",911,5.52121212121212
"sparsebnUtils",1352,5.51836734693878
"bundesligR",756,5.51824817518248
"plater",469,5.51764705882353
"fullfact",1887,5.51754385964912
"lexRankr",854,5.50967741935484
"coRanking",573,5.50961538461539
"conclust",1041,5.50793650793651
"dfphase1",539,5.5
"shazam",1721,5.49840255591054
"burnr",951,5.4971098265896
"RChronoModel",1285,5.49145299145299
"bibliospec",999,5.48901098901099
"msmtools",1361,5.48790322580645
"rtrim",170,5.48387096774194
"pvar",1996,5.48351648351648
"CONDOP",1699,5.48064516129032
"generalCorr",1326,5.47933884297521
"geneSLOPE",1819,5.4789156626506
"bkmr",997,5.47802197802198
"badgecreatr",986,5.47777777777778
"IHSEP",734,5.47761194029851
"LTRCtrees",1095,5.475
"moveWindSpeed",394,5.47222222222222
"diffrprojectswidget",290,5.47169811320755
"pirate",290,5.47169811320755
"gWQS",383,5.47142857142857
"PhyInformR",257,5.46808510638298
"CalibrateSSB",1345,5.46747967479675
"birdnik",749,5.46715328467153
"speaq2",246,5.46666666666667
"censorcopula",1596,5.46575342465753
"distance.sample.size",1852,5.46312684365782
"bigtcr",355,5.46153846153846
"MANOVA.RM",999,5.45901639344262
"MGLM",1915,5.45584045584046
"cdlTools",818,5.45333333333333
"FuzzyMCDM",627,5.45217391304348
"s2",305,5.44642857142857
"biotic",1377,5.44268774703557
"mtconnectR",1610,5.43918918918919
"braidrm",1615,5.43771043771044
"okcupiddata",723,5.43609022556391
"ggghost",788,5.43448275862069
"shinyDND",1032,5.43157894736842
"catlearn",727,5.42537313432836
"horseshoe",282,5.42307692307692
"corlink",385,5.42253521126761
"tigreBrowserWriter",352,5.41538461538462
"DRR",574,5.41509433962264
"MetaAnalyser",758,5.41428571428571
"hopbyhop",1862,5.41279069767442
"fitcoach",1379,5.4078431372549
"CorrectOverloadedPeaks",870,5.40372670807453
"dlstats",1021,5.4021164021164
"PredictTestbench",1280,5.40084388185654
"MakefileR",1928,5.40056022408964
"fizzbuzzR",340,5.3968253968254
"freesurfer",615,5.39473684210526
"EBASS",480,5.39325842696629
"dotCall64",453,5.39285714285714
"GauPro",426,5.39240506329114
"CrossClustering",1487,5.38768115942029
"GRS.test",571,5.38679245283019
"deBInfer",576,5.38317757009346
"r2glmm",570,5.37735849056604
"densratio",1484,5.3768115942029
"rccmisc",1102,5.37560975609756
"minval",1704,5.37539432176656
"radiant",1703,5.37223974763407
"Chaos01",881,5.3719512195122
"intercure",1896,5.37110481586402
"icRSF",1853,5.37101449275362
"errint",1858,5.36994219653179
"CDROM",1514,5.36879432624113
"seleniumPipes",687,5.3671875
"forega",1948,5.366391184573
"MatrixLDA",327,5.36065573770492
"ctl",536,5.36
"misreport",134,5.36
"microseq",836,5.35897435897436
"DPBBM",493,5.35869565217391
"geoGAM",332,5.35483870967742
"chi",969,5.35359116022099
"matchMulti",1680,5.35031847133758
"futureheatwaves",1498,5.35
"DamiaNN",567,5.34905660377358
"DrBats",1203,5.34666666666667
"convertGraph",1374,5.34630350194552
"OptimalDesign",823,5.34415584415584
"easyformatr",1400,5.34351145038168
"censusGeography",657,5.34146341463415
"Cite",956,5.34078212290503
"rtext",315,5.33898305084746
"carpenter",822,5.33766233766234
"LPR",1889,5.3361581920904
"flexrsurv",1323,5.33467741935484
"face",1312,5.33333333333333
"covafillr",1657,5.32797427652733
"MBC",410,5.32467532467532
"iRafNet",1793,5.32047477744807
"RndTexExams",1744,5.31707317073171
"BootWPTOS",973,5.31693989071038
"OSMscale",691,5.31538461538462
"lintools",1823,5.31486880466472
"DiallelAnalysisR",1408,5.31320754716981
"changepoint.np",935,5.3125
"BivUnifBin",818,5.31168831168831
"as.color",1025,5.31088082901554
"rxSeq",154,5.31034482758621
"colorSpec",1216,5.31004366812227
"IsoriX",584,5.30909090909091
"FMP",1789,5.30860534124629
"gesca",1607,5.3036303630363
"LiblineaR.ACF",1914,5.30193905817174
"GFA",424,5.3
"read.dbc",1086,5.29756097560976
"mgarchBEKK",1603,5.29042904290429
"RMediation",1920,5.28925619834711
"SpadeR",608,5.28695652173913
"phrasemachine",354,5.28358208955224
"MDplot",1706,5.28173374613003
"ragt2ridges",1230,5.27896995708154
"spduration",1920,5.27472527472527
"gamreg",443,5.27380952380952
"inctools",1191,5.26991150442478
"overlapping",1881,5.26890756302521
"expandFunctions",474,5.26666666666667
"EMSC",1443,5.26642335766423
"corehunter",458,5.26436781609195
"csp",942,5.26256983240223
"geneNetBP",1510,5.26132404181185
"DNAseqtest",1473,5.26071428571429
"scan",405,5.25974025974026
"fuzzyforest",1661,5.25632911392405
"ChangepointTesting",1156,5.25454545454545
"serial",1697,5.25386996904025
"waterfall",1807,5.25290697674419
"inpdfr",1627,5.24838709677419
"preproviz",1868,5.24719101123596
"climextRemes",745,5.24647887323944
"WEE",236,5.24444444444444
"ClusterRankTest",1290,5.24390243902439
"DstarM",645,5.24390243902439
"mdhglm",1505,5.24390243902439
"binsmooth",734,5.24285714285714
"patPRO",1908,5.24175824175824
"collUtils",1435,5.23722627737226
"COCONUT",1042,5.23618090452261
"InspectChangepoint",979,5.23529411764706
"DetR",1628,5.23472668810289
"ROI.plugin.nloptr",1010,5.23316062176166
"robotstxt",1706,5.23312883435583
"ores",1862,5.23033707865169
"rrefine",1385,5.22641509433962
"GGMridge",1734,5.22289156626506
"heuristica",1013,5.22164948453608
"rsq",1133,5.22119815668203
"smapr",449,5.22093023255814
"GORCure",1477,5.21908127208481
"gglogo",960,5.21739130434783
"rmcfs",1439,5.21376811594203
"sfinx",1042,5.21
"tinsel",224,5.2093023255814
"ClusteredMutations",1276,5.20816326530612
"qrmdata",1118,5.2
"MullerPlot",369,5.19718309859155
"gsrc",1091,5.1952380952381
"jwutil",379,5.19178082191781
"landscapeR",1152,5.18918918918919
"episheet",633,5.18852459016393
"PowerUpR",306,5.1864406779661
"pewdata",1198,5.18614718614719
"tempR",959,5.18378378378378
"nmfgpu4R",1275,5.18292682926829
"grpss",1876,5.18232044198895
"emon",513,5.18181818181818
"Radviz",114,5.18181818181818
"gds",1373,5.1811320754717
"bife",797,5.17532467532468
"REAT",1278,5.17408906882591
"Qtools",1707,5.17272727272727
"VARSEDIG",1862,5.17222222222222
"rpostgisLT",305,5.16949152542373
"scrubr",1556,5.16943521594684
"CovSelHigh",1281,5.16532258064516
"PACVB",1704,5.16363636363636
"linear.tools",1146,5.16216216216216
"GHap",1249,5.16115702479339
"denoiseR",810,5.15923566878981
"riverdist",1083,5.15714285714286
"PAC",1443,5.15357142857143
"mhtboot",309,5.15
"qiitr",247,5.14583333333333
"xyz",283,5.14545454545455
"miCoPTCM",1770,5.1453488372093
"MIDN",324,5.14285714285714
"rmdshower",1450,5.14184397163121
"qfasar",653,5.14173228346457
"quickReg",1552,5.13907284768212
"fixedTimeEvents",457,5.13483146067416
"DEMOVA",1489,5.13448275862069
"ph2bye",806,5.13375796178344
"nomogramEx",154,5.13333333333333
"weightr",1283,5.132
"edf",1293,5.13095238095238
"gbutils",1831,5.12885154061625
"InformativeCensoring",718,5.12857142857143
"RmarineHeatWaves",1046,5.12745098039216
"TreeBUGS",605,5.1271186440678
"CombinePortfolio",1051,5.12682926829268
"xVA",1767,5.12173913043478
"PenCoxFrail",1485,5.12068965517241
"DMRMark",594,5.12068965517241
"elasticIsing",563,5.11818181818182
"RDota2",307,5.11666666666667
"DCODE",1504,5.1156462585034
"decision",1376,5.11524163568773
"powerbydesign",1375,5.11152416356877
"GEint",460,5.11111111111111
"elhmc",475,5.10752688172043
"macc",286,5.10714285714286
"WikiSocio",1588,5.10610932475884
"rrecsys",1369,5.08921933085502
"gTests",458,5.08888888888889
"PRISMAstatement",402,5.08860759493671
"FreqProf",1744,5.08454810495627
"ROI.plugin.cplex",971,5.08376963350785
"uqr",305,5.08333333333333
"CP",1850,5.08241758241758
"bitrugs",1113,5.08219178082192
"binford",767,5.0794701986755
"ChIPtest",827,5.07361963190184
"dendrometeR",1466,5.07266435986159
"oceanmap",633,5.064
"poliscidata",334,5.06060606060606
"IntNMF",1265,5.06
"humarray",1523,5.05980066445183
"DrillR",931,5.05978260869565
"envirem",526,5.05769230769231
"rpsftm",546,5.05555555555556
"RPtests",970,5.05208333333333
"elexr",1667,5.05151515151515
"openadds",742,5.04761904761905
"ICGOR",1428,5.04593639575972
"phyloTop",1735,5.04360465116279
"ergm.ego",1402,5.0431654676259
"compete",988,5.04081632653061
"CHFF",1098,5.03669724770642
"MiRAnorm",287,5.03508771929825
"EMMLi",1042,5.03381642512077
"rosetteApi",1117,5.03153153153153
"eyelinker",1272,5.02766798418972
"GeNetIt",1483,5.0271186440678
"SpaCCr",186,5.02702702702703
"cssTools",995,5.02525252525253
"gdns",452,5.02222222222222
"cointmonitoR",999,5.02010050251256
"softmaxreg",556,5.00900900900901
"EpiWeek",1232,5.00813008130081
"haploReconstruct",405,5
"UStatBookABSC",10,5
"simmer.plot",10,5
"RKEELjars",1704,4.99706744868035
"geotech",1599,4.996875
"Evomorph",1538,4.99350649350649
"dHSIC",1513,4.99339933993399
"wordspace",684,4.99270072992701
"optimr",674,4.99259259259259
"ecdfHT",599,4.99166666666667
"QFASA",1083,4.99078341013825
"deadband",543,4.98165137614679
"rdian",1808,4.98071625344353
"Planesmuestra",239,4.97916666666667
"pollen",443,4.97752808988764
"hybridModels",1717,4.9768115942029
"edfun",622,4.976
"ctqr",651,4.96946564885496
"clusternomics",750,4.96688741721854
"jmuOutlier",1529,4.96428571428571
"ie2misc",799,4.96273291925466
"devRate",605,4.95901639344262
"ViSiElse",1749,4.95467422096317
"bgsmtr",426,4.95348837209302
"crsnls",1301,4.9467680608365
"multipanelfigure",989,4.945
"nlstimedist",539,4.94495412844037
"ICAOD",702,4.94366197183099
"SALES",1740,4.94318181818182
"metricTester",1364,4.94202898550725
"COUSCOus",1512,4.94117647058824
"XRSCC",237,4.9375
"metacoder",617,4.936
"nomadlist",903,4.9344262295082
"clusterhap",1125,4.93421052631579
"ph2bayes",1712,4.93371757925072
"mosaicQA",513,4.93269230769231
"DensParcorr",1307,4.93207547169811
"LNIRT",419,4.92941176470588
"RRedshiftSQL",527,4.92523364485981
"enrichwith",709,4.92361111111111
"msaFACE",256,4.92307692307692
"LCMCR",1598,4.91692307692308
"DODR",1052,4.91588785046729
"concatenate",1160,4.91525423728814
"RSSL",521,4.91509433962264
"JWileymisc",629,4.9140625
"wrswoR.benchmark",1581,4.90993788819876
"EnvCpt",378,4.90909090909091
"EffectStars2",589,4.90833333333333
"crtests",1094,4.90582959641256
"rucrdtw",260,4.90566037735849
"gbts",407,4.90361445783132
"NUCOMBog",1274,4.9
"scs",1521,4.89067524115756
"HiCglmi",357,4.89041095890411
"shades",1755,4.88857938718663
"SimInf",1740,4.8876404494382
"MEclustnet",381,4.88461538461539
"PersomicsArray",459,4.88297872340426
"dnc",1118,4.882096069869
"fastLSU",493,4.88118811881188
"mctest",898,4.8804347826087
"ROpenFIGI",1020,4.88038277511962
"GiRaF",1512,4.87741935483871
"sbrl",965,4.87373737373737
"sticky",463,4.87368421052632
"subcopem2D",1213,4.8714859437751
"VWPre",1144,4.86808510638298
"starmie",258,4.86792452830189
"cocoreg",1167,4.8625
"itcSegment",1483,4.86229508196721
"soql",1443,4.85858585858586
"DoTC",947,4.85641025641026
"IDSpatialStats",1141,4.85531914893617
"DidacticBoost",1238,4.85490196078431
"fmrs",1348,4.84892086330935
"largeList",785,4.84567901234568
"sourceR",1221,4.84523809523809
"GoodmanKruskal",1468,4.84488448844884
"rprev",1002,4.84057971014493
"hetmeta",1176,4.83950617283951
"iemisctext",658,4.83823529411765
"sparsesvd",1277,4.83712121212121
"photobiologyLamps",324,4.83582089552239
"pubprint",1629,4.83382789317507
"R6Frame",1029,4.83098591549296
"kmlShape",1449,4.83
"RKEEL",1613,4.82934131736527
"clikcorr",1013,4.82380952380952
"glmbb",1259,4.82375478927203
"vegalite",1360,4.82269503546099
"photobiologyLEDs",323,4.82089552238806
"weco",188,4.82051282051282
"hypothesisr",964,4.82
"MixedDataImpute",1576,4.81957186544343
"CosW",800,4.81927710843374
"fishkirkko2015",501,4.81730769230769
"gencve",1262,4.81679389312977
"UBL",1194,4.81451612903226
"glmmsr",1425,4.81418918918919
"smotefamily",544,4.8141592920354
"reinstallr",698,4.81379310344828
"RCA",1752,4.81318681318681
"exploreR",1559,4.81172839506173
"ExpDE",1342,4.81003584229391
"EconDemand",808,4.80952380952381
"expss",841,4.80571428571429
"DLASSO",706,4.80272108843537
"prototest",1680,4.8
"DCG",984,4.8
"endtoend",528,4.8
"icesSAG",686,4.7972027972028
"Conigrave",945,4.79695431472081
"papayar",1112,4.79310344827586
"nprobust",254,4.79245283018868
"qtlc",1730,4.79224376731302
"IntClust",1313,4.79197080291971
"ptest",230,4.79166666666667
"PBIBD",608,4.78740157480315
"hextri",1206,4.78571428571429
"midastouch",1684,4.78409090909091
"powerplus",1483,4.78387096774194
"EMSaov",655,4.78102189781022
"rRAP",392,4.78048780487805
"zoocat",239,4.78
"StructFDR",282,4.77966101694915
"InterpretMSSpectrum",549,4.77391304347826
"slim",253,4.77358490566038
"HKprocess",1670,4.77142857142857
"spdplyr",730,4.77124183006536
"FPCA2D",563,4.77118644067797
"nonmem2R",1111,4.76824034334764
"shinytoastr",987,4.76811594202899
"DengueRT",1101,4.76623376623377
"poptrend",81,4.76470588235294
"structree",81,4.76470588235294
"mmppr",1686,4.76271186440678
"openVA",1394,4.75767918088737
"EmiStatR",761,4.75625
"msaenet",480,4.75247524752475
"correctedAUC",874,4.75
"diskImageR",1277,4.74721189591078
"spellcheckr",299,4.74603174603175
"QICD",1447,4.74426229508197
"LassoBacktracking",1233,4.74230769230769
"FMsmsnReg",1304,4.74181818181818
"mvdalab",1256,4.73962264150943
"lmem.qtler",1128,4.73949579831933
"GSMX",417,4.73863636363636
"npmr",1535,4.73765432098765
"rnpn",1203,4.73622047244094
"MMDai",502,4.73584905660377
"htdp",483,4.73529411764706
"kernscr",1141,4.7344398340249
"XR",587,4.73387096774194
"WRTDStidal",246,4.73076923076923
"rel",719,4.73026315789474
"mvnTest",1532,4.72839506172839
"irtDemo",1157,4.72244897959184
"rhoR",340,4.72222222222222
"triangulation",288,4.72131147540984
"genomeplot",1175,4.71887550200803
"fourierin",1057,4.71875
"MHTrajectoryR",1401,4.71717171717172
"unsystation",349,4.71621621621622
"DREGAR",863,4.71584699453552
"microclass",641,4.71323529411765
"belex",692,4.70748299319728
"SNscan",1628,4.70520231213873
"prodigenr",1148,4.70491803278689
"ShapePattern",1162,4.70445344129555
"decoder",1049,4.70403587443946
"lowmemtkmeans",536,4.70175438596491
"RStripe",789,4.69642857142857
"optDesignSlopeInt",1225,4.69348659003831
"hyperSMURF",657,4.69285714285714
"TANDEM",962,4.69268292682927
"karaoke",1417,4.69205298013245
"scdhlm",441,4.69148936170213
"JointModel",957,4.69117647058824
"ergm.rank",1280,4.68864468864469
"lettercase",1410,4.6843853820598
"RAC",356,4.68421052631579
"rgeoapi",281,4.68333333333333
"preText",384,4.68292682926829
"jtGWAS",955,4.68137254901961
"junr",1296,4.67870036101083
"hypoparsr",538,4.67826086956522
"IRATER",304,4.67692307692308
"IAPWS95",528,4.67256637168142
"RKEELdata",1612,4.67246376811594
"SSL",1069,4.66812227074236
"rt3",112,4.66666666666667
"magree",98,4.66666666666667
"MVLM",919,4.66497461928934
"covsep",1572,4.6646884272997
"imp4p",625,4.66417910447761
"treeplyr",1408,4.66225165562914
"macleish",951,4.66176470588235
"FUNTA",1254,4.66171003717472
"LindleyR",1030,4.6606334841629
"EvaluationMeasures",727,4.66025641025641
"fromo",1253,4.65799256505576
"rFSA",340,4.65753424657534
"mpr",652,4.65714285714286
"growthrates",1355,4.65635738831615
"RobustGaSP",735,4.65189873417722
"edgeCorr",1344,4.65051903114187
"predictionInterval",609,4.64885496183206
"fasteraster",753,4.64814814814815
"EXRQ",818,4.64772727272727
"RSmartlyIO",818,4.64772727272727
"rscorecard",1296,4.64516129032258
"semtree",65,4.64285714285714
"GEEaSPU",724,4.64102564102564
"ionr",1499,4.64086687306502
"QRAGadget",450,4.63917525773196
"Rdice",450,4.63917525773196
"GAMens",1664,4.63509749303621
"xlutils3",556,4.63333333333333
"preprosim",1000,4.62962962962963
"titrationCurves",1494,4.62538699690402
"modes",1517,4.625
"simLife",985,4.62441314553991
"stripless",1549,4.62388059701493
"fpa",559,4.6198347107438
"DySeq",1182,4.6171875
"gogamer",521,4.61061946902655
"SpATS",710,4.61038961038961
"recexcavAAR",470,4.6078431372549
"tadaatoolbox",1479,4.60747663551402
"KSD",806,4.60571428571429
"NEArender",1169,4.60236220472441
"poio",276,4.6
"inca",685,4.59731543624161
"fuzzr",855,4.59677419354839
"IPtoCountry",740,4.59627329192547
"sizeMat",740,4.59627329192547
"Rga4gh",239,4.59615384615385
"platetools",933,4.59605911330049
"wand",625,4.59558823529412
"rcbsubset",1452,4.59493670886076
"horizon",510,4.59459459459459
"funData",758,4.59393939393939
"QQperm",436,4.58947368421053
"SPEDInstabR",858,4.58823529411765
"mateable",1393,4.58223684210526
"timelineS",623,4.58088235294118
"sBIC",412,4.57777777777778
"nasadata",1084,4.57383966244726
"rfml",1308,4.57342657342657
"IncucyteDRC",1143,4.572
"IRTpp",1539,4.56676557863501
"efreadr",1356,4.56565656565657
"lmeresampler",767,4.56547619047619
"gem",671,4.56462585034014
"osd",1346,4.56271186440678
"kzfs",593,4.56153846153846
"supervisedPRIM",593,4.56153846153846
"GRAPE",579,4.55905511811024
"gapfill",1093,4.55416666666667
"malani",428,4.5531914893617
"murphydiagram",1516,4.55255255255255
"robmed",496,4.55045871559633
"QGglmm",769,4.55029585798817
"LRTH",1383,4.54934210526316
"evidenceFactors",582,4.546875
"StableEstim",1655,4.5467032967033
"msltrend",1604,4.54390934844193
"neat",1145,4.54365079365079
"rslp",745,4.54268292682927
"NPflow",1122,4.54251012145749
"MIAmaxent",495,4.54128440366972
"sgee",336,4.54054054054054
"hkclustering",481,4.5377358490566
"validann",735,4.53703703703704
"TDPanalysis",331,4.53424657534247
"ROI.plugin.ipop",875,4.53367875647668
"Ramble",1011,4.53363228699552
"NMI",602,4.52631578947368
"utiml",1204,4.52631578947368
"relabeLoadings",172,4.52631578947368
"gwdegree",801,4.52542372881356
"noncompliance",1457,4.52484472049689
"Wmisc",95,4.52380952380952
"ramsvm",1547,4.5233918128655
"jocre",389,4.52325581395349
"scanstatistics",416,4.52173913043478
"TestFunctions",425,4.52127659574468
"reddPrec",1532,4.51917404129794
"ROI.plugin.ecos",872,4.51813471502591
"linERR",1405,4.51768488745981
"knotR",411,4.51648351648352
"testassay",140,4.51612903225806
"lifecourse",1156,4.515625
"vaersvax",1133,4.51394422310757
"ptstem",501,4.51351351351351
"mexhaz",1056,4.51282051282051
"ie2miscdata",731,4.51234567901235
"gensphere",1015,4.51111111111111
"Fuzzy.p.value",654,4.51034482758621
"gmDatabase",888,4.50761421319797
"KnapsackSampling",338,4.50666666666667
"GameTheoryAllocation",712,4.50632911392405
"rodeo",1122,4.50602409638554
"RFinfer",910,4.5049504950495
"SafeBayes",991,4.50454545454545
"plotMElm",1054,4.5042735042735
"kamila",599,4.50375939849624
"synthACS",851,4.5026455026455
"md",1409,4.50159744408946
"osi",864,4.5
"restrictedMVN",9,4.5
"machQA",930,4.49275362318841
